id_estudiante,id_materia,id_a̱o,nota_final
1,1,6,2.94
1,1,7,3.49
1,1,8,2.39
1,1,9,2.59
1,1,10,3.85
1,1,11,2.91
1,2,6,3.53
1,2,7,3.80
1,2,8,2.60
1,2,9,03.05
1,2,10,2.48
1,2,11,2.67
1,3,6,2.69
1,3,7,3.14
1,3,8,2.23
1,3,9,1.99
1,3,10,3.65
1,3,11,3.77
1,4,6,2.72
1,4,7,3.10
1,4,8,3.16
1,4,9,2.56
1,4,10,3.40
1,4,11,3.54
1,5,6,3.27
1,5,7,3.34
1,5,8,3.56
1,5,9,3.70
1,5,10,2.48
1,5,11,2.22
1,6,6,2.36
1,6,7,1.88
1,6,8,04.06
1,6,9,3.97
1,6,10,4.42
1,6,11,3.27
1,7,6,2.76
1,7,7,3.20
1,7,8,3.33
1,7,9,3.76
1,7,10,04.03
1,7,11,04.02
1,8,6,3.96
1,8,7,3.37
1,8,8,4.71
1,8,9,02.06
1,8,10,3.00
1,8,11,1.89
1,9,6,3.99
1,9,7,2.69
1,9,8,2.78
1,9,9,3.70
1,9,10,1.59
1,9,11,3.52
1,10,6,3.44
1,10,7,2.47
1,10,8,4.16
1,10,9,2.63
1,10,10,04.03
1,10,11,3.47
1,11,6,2.44
1,11,7,2.44
1,11,8,3.14
1,11,9,2.45
1,11,10,3.15
1,11,11,2.93
2,1,6,2.79
2,1,7,3.55
2,1,8,3.45
2,1,9,03.07
2,1,10,3.10
2,1,11,3.16
2,2,6,2.62
2,2,7,3.29
2,2,8,3.41
2,2,9,3.68
2,2,10,2.32
2,2,11,1.82
2,3,6,2.12
2,3,7,3.10
2,3,8,2.86
2,3,9,2.17
2,3,10,4.25
2,3,11,3.10
2,4,6,2.46
2,4,7,3.62
2,4,8,2.69
2,4,9,4.00
2,4,10,3.73
2,4,11,1.51
2,5,6,2.80
2,5,7,2.78
2,5,8,2.54
2,5,9,2.75
2,5,10,3.54
2,5,11,2.88
2,6,6,3.70
2,6,7,2.95
2,6,8,3.74
2,6,9,03.02
2,6,10,4.15
2,6,11,3.36
2,7,6,2.76
2,7,7,3.33
2,7,8,3.66
2,7,9,3.18
2,7,10,3.26
2,7,11,2.50
2,8,6,2.93
2,8,7,3.48
2,8,8,2.26
2,8,9,03.03
2,8,10,3.54
2,8,11,2.28
2,9,6,3.63
2,9,7,4.60
2,9,8,1.24
2,9,9,2.96
2,9,10,3.38
2,9,11,3.54
2,10,6,3.58
2,10,7,2.26
2,10,8,2.48
2,10,9,2.83
2,10,10,3.81
2,10,11,2.41
2,11,6,2.50
2,11,7,3.74
2,11,8,2.45
2,11,9,3.67
2,11,10,03.06
2,11,11,3.48
3,1,6,4.48
3,1,7,02.05
3,1,8,3.45
3,1,9,3.17
3,1,10,2.48
3,1,11,3.48
3,2,6,2.94
3,2,7,1.90
3,2,8,3.90
3,2,9,3.54
3,2,10,3.14
3,2,11,3.82
3,3,6,3.18
3,3,7,2.32
3,3,8,2.51
3,3,9,03.04
3,3,10,3.97
3,3,11,03.02
3,4,6,3.93
3,4,7,3.48
3,4,8,1.78
3,4,9,3.80
3,4,10,2.76
3,4,11,2.34
3,5,6,2.63
3,5,7,2.43
3,5,8,3.64
3,5,9,3.30
3,5,10,2.95
3,5,11,3.42
3,6,6,1.96
3,6,7,2.60
3,6,8,2.23
3,6,9,2.12
3,6,10,1.76
3,6,11,3.65
3,7,6,3.12
3,7,7,2.16
3,7,8,1.67
3,7,9,2.69
3,7,10,2.23
3,7,11,3.53
3,8,6,2.67
3,8,7,03.08
3,8,8,3.48
3,8,9,3.78
3,8,10,3.57
3,8,11,2.52
3,9,6,2.69
3,9,7,3.59
3,9,8,3.13
3,9,9,2.48
3,9,10,2.13
3,9,11,2.00
3,10,6,2.95
3,10,7,2.27
3,10,8,3.65
3,10,9,03.07
3,10,10,1.87
3,10,11,3.58
3,11,6,1.97
3,11,7,2.92
3,11,8,2.68
3,11,9,04.09
3,11,10,2.74
3,11,11,2.47
4,1,6,2.75
4,1,7,3.93
4,1,8,2.49
4,1,9,2.72
4,1,10,3.18
4,1,11,3.88
4,2,6,2.81
4,2,7,2.20
4,2,8,2.43
4,2,9,3.20
4,2,10,2.56
4,2,11,2.60
4,3,6,2.49
4,3,7,3.98
4,3,8,2.98
4,3,9,1.87
4,3,10,3.64
4,3,11,2.26
4,4,6,3.91
4,4,7,2.79
4,4,8,3.43
4,4,9,2.15
4,4,10,2.39
4,4,11,3.71
4,5,6,3.37
4,5,7,2.59
4,5,8,3.20
4,5,9,3.44
4,5,10,2.91
4,5,11,2.77
4,6,6,03.03
4,6,7,2.79
4,6,8,3.17
4,6,9,3.83
4,6,10,3.20
4,6,11,3.38
4,7,6,2.70
4,7,7,2.90
4,7,8,3.50
4,7,9,2.52
4,7,10,3.79
4,7,11,3.23
4,8,6,2.81
4,8,7,1.82
4,8,8,2.91
4,8,9,2.12
4,8,10,3.97
4,8,11,3.84
4,9,6,3.34
4,9,7,2.78
4,9,8,3.60
4,9,9,03.08
4,9,10,2.92
4,9,11,3.39
4,10,6,03.06
4,10,7,4.10
4,10,8,2.97
4,10,9,02.04
4,10,10,2.85
4,10,11,2.98
4,11,6,3.76
4,11,7,02.09
4,11,8,2.93
4,11,9,3.27
4,11,10,2.72
4,11,11,2.61
5,1,6,3.30
5,1,7,2.27
5,1,8,2.85
5,1,9,2.52
5,1,10,2.90
5,1,11,3.71
5,2,6,1.89
5,2,7,2.20
5,2,8,3.14
5,2,9,2.66
5,2,10,4.39
5,2,11,2.64
5,3,6,3.46
5,3,7,3.29
5,3,8,2.53
5,3,9,3.79
5,3,10,2.36
5,3,11,2.44
5,4,6,3.53
5,4,7,2.61
5,4,8,3.25
5,4,9,3.55
5,4,10,3.82
5,4,11,2.63
5,5,6,03.01
5,5,7,3.54
5,5,8,2.85
5,5,9,2.99
5,5,10,1.58
5,5,11,2.89
5,6,6,2.49
5,6,7,3.98
5,6,8,1.45
5,6,9,3.29
5,6,10,2.95
5,6,11,3.95
5,7,6,3.21
5,7,7,3.52
5,7,8,2.53
5,7,9,1.97
5,7,10,3.50
5,7,11,2.72
5,8,6,2.62
5,8,7,2.83
5,8,8,3.39
5,8,9,2.74
5,8,10,1.67
5,8,11,2.58
5,9,6,02.01
5,9,7,2.10
5,9,8,2.34
5,9,9,3.33
5,9,10,2.89
5,9,11,3.67
5,10,6,2.81
5,10,7,2.42
5,10,8,3.79
5,10,9,2.89
5,10,10,2.67
5,10,11,3.49
5,11,6,3.15
5,11,7,3.11
5,11,8,02.07
5,11,9,2.90
5,11,10,2.20
5,11,11,3.92
6,1,6,3.44
6,1,7,1.54
6,1,8,3.76
6,1,9,3.19
6,1,10,2.76
6,1,11,3.39
6,2,6,2.68
6,2,7,3.24
6,2,8,3.45
6,2,9,03.09
6,2,10,4.15
6,2,11,2.44
6,3,6,2.66
6,3,7,2.29
6,3,8,1.97
6,3,9,2.87
6,3,10,2.58
6,3,11,3.70
6,4,6,1.62
6,4,7,03.08
6,4,8,4.23
6,4,9,3.41
6,4,10,2.70
6,4,11,04.06
6,5,6,3.38
6,5,7,1.76
6,5,8,4.38
6,5,9,2.96
6,5,10,3.14
6,5,11,3.14
6,6,6,3.94
6,6,7,3.74
6,6,8,02.01
6,6,9,4.20
6,6,10,3.49
6,6,11,1.95
6,7,6,3.75
6,7,7,2.78
6,7,8,2.63
6,7,9,2.73
6,7,10,3.34
6,7,11,3.48
6,8,6,2.64
6,8,7,3.21
6,8,8,4.73
6,8,9,2.70
6,8,10,4.39
6,8,11,3.57
6,9,6,2.42
6,9,7,2.46
6,9,8,2.75
6,9,9,2.75
6,9,10,2.78
6,9,11,3.87
6,10,6,2.96
6,10,7,2.56
6,10,8,4.28
6,10,9,03.08
6,10,10,3.61
6,10,11,3.18
6,11,6,2.22
6,11,7,1.88
6,11,8,1.52
6,11,9,2.66
6,11,10,2.98
6,11,11,04.09
7,1,6,04.05
7,1,7,3.94
7,1,8,3.41
7,1,9,2.47
7,1,10,3.63
7,1,11,2.97
7,2,6,3.58
7,2,7,2.94
7,2,8,2.83
7,2,9,2.45
7,2,10,3.39
7,2,11,2.70
7,3,6,2.32
7,3,7,2.29
7,3,8,3.99
7,3,9,03.05
7,3,10,3.44
7,3,11,3.64
7,4,6,2.92
7,4,7,2.91
7,4,8,2.69
7,4,9,2.31
7,4,10,3.25
7,4,11,3.10
7,5,6,03.07
7,5,7,3.52
7,5,8,3.94
7,5,9,3.71
7,5,10,3.30
7,5,11,3.33
7,6,6,3.28
7,6,7,3.15
7,6,8,2.70
7,6,9,3.36
7,6,10,02.02
7,6,11,1.99
7,7,6,2.17
7,7,7,2.85
7,7,8,2.56
7,7,9,4.53
7,7,10,4.14
7,7,11,2.88
7,8,6,4.27
7,8,7,2.61
7,8,8,4.19
7,8,9,2.49
7,8,10,03.02
7,8,11,2.98
7,9,6,2.89
7,9,7,2.69
7,9,8,2.83
7,9,9,3.50
7,9,10,2.77
7,9,11,2.47
7,10,6,2.37
7,10,7,3.82
7,10,8,2.28
7,10,9,2.75
7,10,10,2.43
7,10,11,3.66
7,11,6,3.54
7,11,7,2.88
7,11,8,3.62
7,11,9,3.50
7,11,10,2.56
7,11,11,2.95
8,1,6,3.70
8,1,7,2.72
8,1,8,2.48
8,1,9,2.65
8,1,10,03.04
8,1,11,1.99
8,2,6,2.30
8,2,7,2.70
8,2,8,2.37
8,2,9,02.04
8,2,10,3.16
8,2,11,2.89
8,3,6,3.35
8,3,7,3.49
8,3,8,3.29
8,3,9,2.18
8,3,10,02.03
8,3,11,2.89
8,4,6,2.36
8,4,7,2.62
8,4,8,3.23
8,4,9,3.84
8,4,10,3.13
8,4,11,2.94
8,5,6,1.79
8,5,7,3.89
8,5,8,3.88
8,5,9,2.68
8,5,10,2.89
8,5,11,2.77
8,6,6,2.59
8,6,7,2.30
8,6,8,2.40
8,6,9,2.34
8,6,10,2.89
8,6,11,2.41
8,7,6,3.72
8,7,7,3.49
8,7,8,2.96
8,7,9,2.63
8,7,10,2.70
8,7,11,2.34
8,8,6,2.57
8,8,7,2.71
8,8,8,1.89
8,8,9,3.53
8,8,10,2.10
8,8,11,3.68
8,9,6,3.83
8,9,7,3.43
8,9,8,2.83
8,9,9,02.06
8,9,10,2.47
8,9,11,3.55
8,10,6,3.82
8,10,7,3.30
8,10,8,2.66
8,10,9,2.97
8,10,10,03.05
8,10,11,3.90
8,11,6,3.68
8,11,7,4.21
8,11,8,2.88
8,11,9,3.47
8,11,10,2.43
8,11,11,1.88
9,1,6,3.59
9,1,7,3.44
9,1,8,2.83
9,1,9,2.20
9,1,10,3.55
9,1,11,2.17
9,2,6,2.84
9,2,7,2.94
9,2,8,2.29
9,2,9,02.05
9,2,10,04.02
9,2,11,3.18
9,3,6,2.99
9,3,7,2.21
9,3,8,3.65
9,3,9,3.40
9,3,10,03.06
9,3,11,2.38
9,4,6,3.19
9,4,7,2.79
9,4,8,4.53
9,4,9,2.57
9,4,10,2.79
9,4,11,03.08
9,5,6,4.45
9,5,7,3.00
9,5,8,4.11
9,5,9,2.88
9,5,10,3.14
9,5,11,2.36
9,6,6,3.12
9,6,7,2.29
9,6,8,3.58
9,6,9,2.57
9,6,10,3.25
9,6,11,2.62
9,7,6,3.23
9,7,7,3.48
9,7,8,3.20
9,7,9,2.11
9,7,10,2.49
9,7,11,3.87
9,8,6,02.08
9,8,7,1.76
9,8,8,3.80
9,8,9,3.55
9,8,10,2.50
9,8,11,2.83
9,9,6,3.11
9,9,7,2.34
9,9,8,2.92
9,9,9,3.83
9,9,10,4.18
9,9,11,02.02
9,10,6,2.96
9,10,7,2.73
9,10,8,03.05
9,10,9,3.33
9,10,10,3.47
9,10,11,2.14
9,11,6,3.58
9,11,7,2.28
9,11,8,4.53
9,11,9,2.94
9,11,10,3.44
9,11,11,2.21
10,1,6,2.32
10,1,7,2.65
10,1,8,3.54
10,1,9,3.66
10,1,10,2.57
10,1,11,3.94
10,2,6,3.22
10,2,7,3.49
10,2,8,03.03
10,2,9,3.60
10,2,10,3.00
10,2,11,2.30
10,3,6,1.94
10,3,7,2.86
10,3,8,2.48
10,3,9,3.59
10,3,10,4.97
10,3,11,2.49
10,4,6,3.63
10,4,7,2.11
10,4,8,3.51
10,4,9,2.96
10,4,10,1.79
10,4,11,3.18
10,5,6,03.02
10,5,7,03.09
10,5,8,2.81
10,5,9,1.43
10,5,10,3.83
10,5,11,3.42
10,6,6,2.98
10,6,7,2.95
10,6,8,3.51
10,6,9,3.41
10,6,10,2.38
10,6,11,1.46
10,7,6,2.65
10,7,7,2.80
10,7,8,3.95
10,7,9,3.64
10,7,10,2.65
10,7,11,2.52
10,8,6,1.82
10,8,7,2.44
10,8,8,3.14
10,8,9,2.94
10,8,10,2.14
10,8,11,2.61
10,9,6,3.47
10,9,7,2.94
10,9,8,2.26
10,9,9,2.93
10,9,10,02.03
10,9,11,2.86
10,10,6,2.31
10,10,7,1.55
10,10,8,1.90
10,10,9,2.50
10,10,10,2.72
10,10,11,2.68
10,11,6,3.53
10,11,7,2.76
10,11,8,03.06
10,11,9,2.58
10,11,10,2.31
10,11,11,4.27
11,1,6,2.61
11,1,7,4.16
11,1,8,3.61
11,1,9,2.48
11,1,10,04.07
11,1,11,3.11
11,2,6,02.03
11,2,7,03.09
11,2,8,3.12
11,2,9,03.09
11,2,10,3.13
11,2,11,2.46
11,3,6,3.59
11,3,7,3.37
11,3,8,2.65
11,3,9,2.44
11,3,10,3.77
11,3,11,3.87
11,4,6,1.66
11,4,7,3.75
11,4,8,1.75
11,4,9,1.57
11,4,10,2.50
11,4,11,03.02
11,5,6,3.38
11,5,7,3.50
11,5,8,2.87
11,5,9,3.81
11,5,10,1.97
11,5,11,1.61
11,6,6,3.80
11,6,7,3.22
11,6,8,2.80
11,6,9,2.19
11,6,10,2.71
11,6,11,1.96
11,7,6,3.15
11,7,7,4.22
11,7,8,3.69
11,7,9,3.44
11,7,10,2.31
11,7,11,1.82
11,8,6,3.54
11,8,7,2.48
11,8,8,2.79
11,8,9,3.19
11,8,10,4.65
11,8,11,3.99
11,9,6,3.73
11,9,7,3.65
11,9,8,2.68
11,9,9,2.65
11,9,10,2.76
11,9,11,2.58
11,10,6,03.03
11,10,7,2.36
11,10,8,3.45
11,10,9,3.64
11,10,10,2.62
11,10,11,2.79
11,11,6,2.64
11,11,7,3.16
11,11,8,1.78
11,11,9,3.69
11,11,10,1.40
11,11,11,2.69
12,1,6,2.65
12,1,7,2.91
12,1,8,3.69
12,1,9,3.23
12,1,10,2.86
12,1,11,2.57
12,2,6,03.08
12,2,7,2.68
12,2,8,03.08
12,2,9,3.54
12,2,10,04.01
12,2,11,3.26
12,3,6,3.77
12,3,7,2.87
12,3,8,2.57
12,3,9,3.77
12,3,10,2.14
12,3,11,4.35
12,4,6,2.99
12,4,7,3.85
12,4,8,2.10
12,4,9,2.89
12,4,10,1.53
12,4,11,02.08
12,5,6,03.06
12,5,7,4.16
12,5,8,2.54
12,5,9,3.52
12,5,10,2.76
12,5,11,3.19
12,6,6,2.90
12,6,7,1.99
12,6,8,2.51
12,6,9,3.97
12,6,10,2.25
12,6,11,1.99
12,7,6,2.48
12,7,7,2.80
12,7,8,3.60
12,7,9,3.52
12,7,10,2.90
12,7,11,3.36
12,8,6,03.03
12,8,7,3.41
12,8,8,3.63
12,8,9,3.99
12,8,10,2.86
12,8,11,2.68
12,9,6,3.29
12,9,7,3.65
12,9,8,3.23
12,9,9,4.13
12,9,10,3.88
12,9,11,03.05
12,10,6,02.01
12,10,7,2.00
12,10,8,2.42
12,10,9,2.39
12,10,10,2.65
12,10,11,2.81
12,11,6,3.21
12,11,7,2.95
12,11,8,3.32
12,11,9,1.32
12,11,10,3.00
12,11,11,02.06
13,1,6,3.29
13,1,7,3.79
13,1,8,2.63
13,1,9,3.20
13,1,10,3.31
13,1,11,3.10
13,2,6,1.46
13,2,7,3.97
13,2,8,3.68
13,2,9,3.66
13,2,10,3.73
13,2,11,2.54
13,3,6,3.52
13,3,7,3.73
13,3,8,3.12
13,3,9,3.00
13,3,10,2.81
13,3,11,2.13
13,4,6,2.33
13,4,7,2.94
13,4,8,1.71
13,4,9,2.88
13,4,10,3.44
13,4,11,3.94
13,5,6,4.00
13,5,7,3.35
13,5,8,3.27
13,5,9,3.25
13,5,10,1.94
13,5,11,3.73
13,6,6,4.56
13,6,7,3.72
13,6,8,3.55
13,6,9,2.42
13,6,10,3.42
13,6,11,2.45
13,7,6,2.53
13,7,7,2.98
13,7,8,3.25
13,7,9,3.89
13,7,10,3.20
13,7,11,3.38
13,8,6,2.87
13,8,7,2.61
13,8,8,3.40
13,8,9,2.91
13,8,10,3.18
13,8,11,2.82
13,9,6,2.94
13,9,7,2.80
13,9,8,2.97
13,9,9,3.18
13,9,10,3.63
13,9,11,2.98
13,10,6,1.71
13,10,7,3.10
13,10,8,3.53
13,10,9,2.31
13,10,10,2.70
13,10,11,03.07
13,11,6,3.35
13,11,7,3.73
13,11,8,4.18
13,11,9,2.21
13,11,10,3.48
13,11,11,2.61
14,1,6,3.28
14,1,7,2.94
14,1,8,3.16
14,1,9,3.22
14,1,10,2.62
14,1,11,4.17
14,2,6,3.50
14,2,7,2.51
14,2,8,03.05
14,2,9,2.16
14,2,10,2.62
14,2,11,1.72
14,3,6,2.24
14,3,7,2.74
14,3,8,04.06
14,3,9,2.69
14,3,10,2.88
14,3,11,2.36
14,4,6,2.99
14,4,7,2.90
14,4,8,3.13
14,4,9,3.38
14,4,10,1.99
14,4,11,3.48
14,5,6,2.97
14,5,7,1.56
14,5,8,3.11
14,5,9,2.68
14,5,10,1.92
14,5,11,2.48
14,6,6,2.48
14,6,7,2.66
14,6,8,3.40
14,6,9,03.05
14,6,10,2.34
14,6,11,3.71
14,7,6,03.05
14,7,7,2.75
14,7,8,1.84
14,7,9,2.92
14,7,10,3.38
14,7,11,3.12
14,8,6,2.58
14,8,7,2.72
14,8,8,3.24
14,8,9,2.88
14,8,10,3.72
14,8,11,2.96
14,9,6,3.33
14,9,7,3.72
14,9,8,3.16
14,9,9,3.16
14,9,10,4.42
14,9,11,2.93
14,10,6,3.32
14,10,7,3.71
14,10,8,02.01
14,10,9,3.35
14,10,10,3.84
14,10,11,03.08
14,11,6,3.33
14,11,7,4.29
14,11,8,2.27
14,11,9,02.09
14,11,10,2.23
14,11,11,3.25
15,1,6,3.57
15,1,7,3.49
15,1,8,2.15
15,1,9,3.12
15,1,10,3.27
15,1,11,3.76
15,2,6,2.89
15,2,7,4.57
15,2,8,03.05
15,2,9,1.98
15,2,10,3.41
15,2,11,04.09
15,3,6,2.68
15,3,7,4.52
15,3,8,2.73
15,3,9,3.52
15,3,10,2.64
15,3,11,1.54
15,4,6,3.42
15,4,7,3.28
15,4,8,3.12
15,4,9,2.42
15,4,10,3.43
15,4,11,3.36
15,5,6,2.48
15,5,7,1.74
15,5,8,3.21
15,5,9,4.43
15,5,10,2.10
15,5,11,1.68
15,6,6,3.54
15,6,7,3.16
15,6,8,2.54
15,6,9,2.91
15,6,10,3.49
15,6,11,4.22
15,7,6,02.07
15,7,7,3.21
15,7,8,3.39
15,7,9,3.97
15,7,10,3.23
15,7,11,3.37
15,8,6,2.56
15,8,7,4.24
15,8,8,2.27
15,8,9,2.64
15,8,10,3.72
15,8,11,3.44
15,9,6,3.52
15,9,7,3.35
15,9,8,2.46
15,9,9,1.96
15,9,10,3.62
15,9,11,03.04
15,10,6,3.92
15,10,7,3.36
15,10,8,03.07
15,10,9,2.76
15,10,10,3.74
15,10,11,3.22
15,11,6,2.43
15,11,7,2.79
15,11,8,2.15
15,11,9,2.87
15,11,10,3.64
15,11,11,2.39
16,1,6,4.77
16,1,7,2.99
16,1,8,04.06
16,1,9,3.54
16,1,10,2.66
16,1,11,2.74
16,2,6,3.24
16,2,7,2.53
16,2,8,3.61
16,2,9,1.86
16,2,10,2.11
16,2,11,2.80
16,3,6,2.82
16,3,7,2.53
16,3,8,3.63
16,3,9,2.96
16,3,10,2.59
16,3,11,3.37
16,4,6,3.39
16,4,7,3.32
16,4,8,2.76
16,4,9,3.30
16,4,10,2.72
16,4,11,2.42
16,5,6,3.64
16,5,7,2.67
16,5,8,3.97
16,5,9,3.81
16,5,10,2.29
16,5,11,4.39
16,6,6,4.15
16,6,7,1.70
16,6,8,2.42
16,6,9,2.87
16,6,10,2.93
16,6,11,2.54
16,7,6,02.09
16,7,7,1.98
16,7,8,3.94
16,7,9,3.28
16,7,10,4.24
16,7,11,3.46
16,8,6,2.31
16,8,7,2.43
16,8,8,3.42
16,8,9,3.29
16,8,10,2.95
16,8,11,02.01
16,9,6,2.58
16,9,7,1.76
16,9,8,2.89
16,9,9,3.55
16,9,10,3.21
16,9,11,2.25
16,10,6,2.21
16,10,7,2.38
16,10,8,3.28
16,10,9,3.00
16,10,10,2.74
16,10,11,2.82
16,11,6,2.72
16,11,7,3.24
16,11,8,3.68
16,11,9,1.53
16,11,10,3.91
16,11,11,3.36
17,1,6,2.36
17,1,7,3.22
17,1,8,3.25
17,1,9,3.92
17,1,10,2.82
17,1,11,2.88
17,2,6,2.47
17,2,7,2.86
17,2,8,2.85
17,2,9,4.52
17,2,10,2.53
17,2,11,2.87
17,3,6,2.30
17,3,7,3.72
17,3,8,2.32
17,3,9,03.06
17,3,10,2.71
17,3,11,03.08
17,4,6,2.89
17,4,7,3.58
17,4,8,3.38
17,4,9,2.30
17,4,10,2.35
17,4,11,2.12
17,5,6,3.47
17,5,7,2.71
17,5,8,2.11
17,5,9,2.81
17,5,10,2.52
17,5,11,3.34
17,6,6,4.53
17,6,7,2.86
17,6,8,3.48
17,6,9,02.09
17,6,10,3.46
17,6,11,3.48
17,7,6,2.19
17,7,7,2.39
17,7,8,3.19
17,7,9,2.46
17,7,10,2.89
17,7,11,1.65
17,8,6,03.04
17,8,7,2.80
17,8,8,2.50
17,8,9,2.34
17,8,10,2.11
17,8,11,3.73
17,9,6,3.75
17,9,7,2.61
17,9,8,2.45
17,9,9,2.27
17,9,10,2.80
17,9,11,3.53
17,10,6,2.50
17,10,7,3.71
17,10,8,2.22
17,10,9,2.62
17,10,10,2.33
17,10,11,3.29
17,11,6,1.93
17,11,7,03.05
17,11,8,3.22
17,11,9,4.14
17,11,10,2.44
17,11,11,3.79
18,1,6,2.91
18,1,7,2.10
18,1,8,2.74
18,1,9,3.58
18,1,10,2.82
18,1,11,2.44
18,2,6,2.64
18,2,7,2.93
18,2,8,2.58
18,2,9,3.48
18,2,10,3.34
18,2,11,3.47
18,3,6,03.06
18,3,7,03.07
18,3,8,3.30
18,3,9,3.15
18,3,10,3.49
18,3,11,3.90
18,4,6,2.72
18,4,7,2.82
18,4,8,03.07
18,4,9,1.82
18,4,10,3.51
18,4,11,2.31
18,5,6,2.16
18,5,7,3.77
18,5,8,2.75
18,5,9,3.65
18,5,10,3.28
18,5,11,3.27
18,6,6,3.28
18,6,7,2.87
18,6,8,2.44
18,6,9,3.10
18,6,10,3.34
18,6,11,4.89
18,7,6,3.54
18,7,7,02.06
18,7,8,2.78
18,7,9,3.85
18,7,10,2.41
18,7,11,3.36
18,8,6,2.49
18,8,7,1.95
18,8,8,2.34
18,8,9,1.54
18,8,10,3.84
18,8,11,2.89
18,9,6,1.92
18,9,7,2.94
18,9,8,2.36
18,9,9,2.65
18,9,10,3.18
18,9,11,2.93
18,10,6,3.50
18,10,7,2.33
18,10,8,2.84
18,10,9,4.82
18,10,10,1.66
18,10,11,2.38
18,11,6,3.55
18,11,7,3.85
18,11,8,2.69
18,11,9,2.57
18,11,10,3.14
18,11,11,2.81
19,1,6,03.09
19,1,7,3.48
19,1,8,2.56
19,1,9,2.56
19,1,10,3.41
19,1,11,2.57
19,2,6,3.13
19,2,7,03.02
19,2,8,3.89
19,2,9,2.86
19,2,10,3.26
19,2,11,2.21
19,3,6,3.69
19,3,7,2.73
19,3,8,3.14
19,3,9,1.79
19,3,10,3.36
19,3,11,3.87
19,4,6,3.47
19,4,7,3.47
19,4,8,3.38
19,4,9,3.22
19,4,10,2.85
19,4,11,2.76
19,5,6,1.77
19,5,7,3.28
19,5,8,4.28
19,5,9,2.58
19,5,10,3.76
19,5,11,2.77
19,6,6,3.31
19,6,7,03.08
19,6,8,2.96
19,6,9,3.59
19,6,10,2.59
19,6,11,03.05
19,7,6,3.21
19,7,7,3.37
19,7,8,2.55
19,7,9,3.56
19,7,10,3.42
19,7,11,3.82
19,8,6,1.98
19,8,7,2.80
19,8,8,03.07
19,8,9,3.25
19,8,10,3.50
19,8,11,02.06
19,9,6,2.52
19,9,7,1.97
19,9,8,2.84
19,9,9,2.87
19,9,10,3.38
19,9,11,2.10
19,10,6,3.65
19,10,7,3.23
19,10,8,3.54
19,10,9,4.47
19,10,10,3.30
19,10,11,3.57
19,11,6,04.08
19,11,7,3.23
19,11,8,3.80
19,11,9,2.67
19,11,10,1.98
19,11,11,1.92
20,1,6,2.67
20,1,7,3.12
20,1,8,02.02
20,1,9,04.01
20,1,10,2.89
20,1,11,2.90
20,2,6,3.60
20,2,7,2.94
20,2,8,2.00
20,2,9,1.87
20,2,10,2.79
20,2,11,3.11
20,3,6,4.20
20,3,7,3.14
20,3,8,2.65
20,3,9,3.20
20,3,10,2.00
20,3,11,2.69
20,4,6,2.33
20,4,7,2.58
20,4,8,04.03
20,4,9,3.36
20,4,10,2.17
20,4,11,1.96
20,5,6,4.90
20,5,7,3.61
20,5,8,3.99
20,5,9,03.01
20,5,10,3.59
20,5,11,2.38
20,6,6,3.25
20,6,7,2.96
20,6,8,2.43
20,6,9,3.33
20,6,10,3.46
20,6,11,03.04
20,7,6,3.21
20,7,7,2.47
20,7,8,2.65
20,7,9,3.31
20,7,10,3.61
20,7,11,3.65
20,8,6,1.86
20,8,7,3.32
20,8,8,3.39
20,8,9,2.58
20,8,10,3.48
20,8,11,2.69
20,9,6,3.26
20,9,7,2.36
20,9,8,2.52
20,9,9,2.42
20,9,10,03.04
20,9,11,2.39
20,10,6,2.10
20,10,7,3.36
20,10,8,2.69
20,10,9,4.11
20,10,10,03.01
20,10,11,3.34
20,11,6,2.96
20,11,7,2.51
20,11,8,2.47
20,11,9,3.52
20,11,10,2.86
20,11,11,3.27
21,1,6,2.93
21,1,7,3.67
21,1,8,2.92
21,1,9,1.78
21,1,10,2.97
21,1,11,2.57
21,2,6,2.99
21,2,7,3.20
21,2,8,1.68
21,2,9,3.21
21,2,10,02.01
21,2,11,4.58
21,3,6,3.64
21,3,7,03.03
21,3,8,03.02
21,3,9,4.18
21,3,10,2.78
21,3,11,3.91
21,4,6,1.72
21,4,7,3.76
